uid,random_state,k,final_k,allow_explanations,num_prompts,temperature,selection_style,prompt_style,embedding_level,title_threshold,min_sim_quantile,model,usage,unmatched_count,like_example_size,like_feedback_size,like_eval_size,dislike_example_size,dislike_feedback_size,dislike_eval_size,recall_final,precision_final,ndcg_final,ils_final,ap_final,dq_final
15783,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,497,0,10,143,76,10,48,28,0.1578947368421052,0.25,0.200711682578962,0.7884325091072512,0.1663822520788465,0.0
36082,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,471,0,10,143,76,10,38,24,0.4078947368421052,0.7,0.7776287530605211,0.7902622558417787,0.8758700993279167,0.0
20897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,504,0,10,143,76,10,37,23,0.4078947368421052,0.6,0.69231592462405,0.7874100781582586,0.7779750237722374,0.0
32308,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,480,0,10,144,76,10,141,75,0.2368421052631578,0.25,0.2208090035676911,0.797473388615204,0.2058746836668663,0.0
38927,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,145,77,10,24,17,0.3636363636363636,0.8,0.8478289913504018,0.7951220793489524,0.901542868036676,0.0
33943,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,456,0,10,144,76,10,15,12,0.3815789473684211,0.65,0.7315836805684166,0.7942717812505716,0.8210805190681352,0.0
24592,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,475,0,10,146,77,10,42,25,0.2467532467532467,0.55,0.5979977539954331,0.7901607391782028,0.6486635509313528,0.0
33943,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,144,76,10,15,12,0.3421052631578947,0.65,0.7302820731826353,0.7899977907439086,0.8184831164707326,0.0
24592,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,475,0,10,146,77,10,42,25,0.2467532467532467,0.55,0.5979977539954331,0.7901607391782028,0.6486635509313528,0.0
32308,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,484,0,10,144,76,10,141,75,0.2631578947368421,0.25,0.3157126886333919,0.799187810946246,0.3571544170054232,0.0
33943,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,144,76,10,15,12,0.3421052631578947,0.65,0.7302820731826353,0.7899977907439086,0.8184831164707326,0.0
32308,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,480,0,10,144,76,10,141,75,0.2368421052631578,0.25,0.2208090035676911,0.797473388615204,0.2058746836668663,0.0
38927,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,145,77,10,24,17,0.3636363636363636,0.8,0.8478289913504018,0.7951220793489524,0.901542868036676,0.0
66390,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,514,0,10,144,77,10,60,34,0.2987012987012987,0.8,0.8299825857190594,0.7910720206585091,0.8427511583703536,0.0
24592,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,494,0,10,146,77,10,42,25,0.2857142857142857,0.7,0.732815201288738,0.7931784003007826,0.735870569703774,0.0
38927,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,473,0,10,145,77,10,24,17,0.3636363636363636,0.8,0.8478289913504018,0.7951220793489524,0.901542868036676,0.0
66390,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,521,1,10,144,77,10,60,34,0.1688311688311688,0.5,0.5855610176099567,0.7137431736727663,0.6396593913912025,0.0
66390,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,518,0,10,144,77,10,60,34,0.1818181818181818,0.6,0.6956727450727964,0.7941692848701529,0.8094549275973424,0.0
22035,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,494,0,10,148,78,10,20,14,0.358974358974359,0.85,0.8673777977587652,0.7964145098746906,0.8689039791477873,0.0
30897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,146,78,10,55,32,0.358974358974359,0.5,0.5355543271229708,0.792583108528691,0.5393963445395334,0.0
69716,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,503,0,10,147,78,10,36,23,0.1794871794871795,0.35,0.3772577424863236,0.7756618929492173,0.3636833690045764,0.0
22035,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,494,0,10,148,78,10,20,14,0.358974358974359,0.85,0.8673777977587652,0.7964145098746906,0.8689039791477873,0.0
267,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,148,78,10,121,65,0.2564102564102564,0.35,0.3825555317223848,0.7916032902287803,0.4635919968834055,0.0
267,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,148,78,10,121,65,0.2564102564102564,0.35,0.3825555317223848,0.7916032902287803,0.4635919968834055,0.0
22035,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,494,0,10,148,78,10,20,14,0.358974358974359,0.85,0.8673777977587652,0.7964145098746906,0.8689039791477873,0.0
30897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,146,78,10,55,32,0.358974358974359,0.5,0.5355543271229708,0.792583108528691,0.5393963445395334,0.0
267,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,148,78,10,121,65,0.2564102564102564,0.35,0.3825555317223848,0.7916032902287803,0.4635919968834055,0.0
30897,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,146,78,10,55,32,0.358974358974359,0.5,0.5355543271229708,0.792583108528691,0.5393963445395334,0.0
69716,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,500,0,10,147,78,10,36,23,0.1794871794871795,0.5,0.5666789414129223,0.7765398048044276,0.6316491377559489,0.0
60863,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,508,0,10,146,77,10,69,39,0.2727272727272727,0.45,0.5378533812808631,0.7908010266256258,0.6156471536289646,0.0
60863,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,508,0,10,146,77,10,69,39,0.2727272727272727,0.45,0.5378533812808631,0.7908010266256258,0.6156471536289646,0.0
69716,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,509,0,10,147,78,10,36,23,0.2307692307692307,0.45,0.5326159691569398,0.7789425645824899,0.6207986045602144,0.0
60863,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,508,0,10,146,77,10,69,39,0.2727272727272727,0.45,0.538106971909473,0.7908010266256256,0.6144795712113822,0.0
8858,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,498,0,10,150,80,10,16,13,0.3625,0.75,0.8055932112319217,0.787921937016931,0.856067702936898,0.0
19741,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,479,0,10,150,80,10,82,45,0.1875,0.45,0.3703808252982954,0.7975402702618722,0.3204825807147788,0.0
19741,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,479,0,10,150,80,10,82,45,0.1875,0.45,0.3703808252982954,0.7975402702618722,0.3204825807147788,0.0
8858,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,498,0,10,150,80,10,16,13,0.3625,0.75,0.8055932112319217,0.787921937016931,0.856067702936898,0.0
31193,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,515,0,10,150,79,10,45,27,0.3417721518987341,0.65,0.6941553741102279,0.7901866019253855,0.7267405330737373,0.0
13014,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,516,0,10,149,79,10,23,16,0.3670886075949367,0.9,0.9130322530662984,0.7913001950907466,0.9091744469840444,0.0
13014,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,519,0,10,149,79,10,23,16,0.3544303797468354,0.9,0.9179031474232456,0.7895770926196675,0.9286374839470812,0.0
8858,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,494,0,10,150,80,10,16,13,0.325,0.7,0.7705901163767841,0.7889140570815389,0.8402542415874459,0.0
13014,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,519,0,10,149,79,10,23,16,0.3544303797468354,0.9,0.9179031474232456,0.7895770926196675,0.9286374839470812,0.0
31193,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,515,0,10,150,79,10,45,27,0.3417721518987341,0.65,0.6941553741102279,0.7901866019253855,0.7267405330737373,0.0
19741,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,479,0,10,150,80,10,82,45,0.1875,0.45,0.3703808252982954,0.7975402702618722,0.3204825807147788,0.0
31193,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,515,0,10,150,79,10,45,27,0.3417721518987341,0.65,0.6941553741102279,0.7901866019253855,0.7267405330737373,0.0
12986,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,621,0,10,150,80,10,16,13,0.0125,0.4,0.4626789503874385,0.9068782866454164,0.4706433972803941,0.0
12986,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,621,0,10,150,80,10,16,13,0.0125,0.4,0.4626789503874385,0.9068782866454164,0.4706433972803941,0.0
12986,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,621,0,10,150,80,10,16,13,0.0125,0.4,0.4626789503874385,0.9068782866454164,0.4706433972803941,0.0
70782,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,462,0,10,150,80,10,36,23,0.2125,0.6,0.6910014928624145,0.7882354481489388,0.7838540701214849,0.0
70782,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,462,0,10,150,80,10,36,23,0.2125,0.6,0.6910014928624145,0.7882354481489388,0.7838540701214849,0.0
3304,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,471,0,10,150,80,10,90,50,0.3375,0.5,0.6098551266810622,0.7972213086536442,0.7160812078788086,0.0
3304,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,471,0,10,150,80,10,90,50,0.3375,0.5,0.6098551266810622,0.7972213086536442,0.7160812078788086,0.0
38047,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,476,0,10,151,80,10,20,14,0.3625,0.75,0.8259928398741989,0.7916530043641887,0.931744477143084,0.0
42773,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,490,0,10,150,80,10,12,10,0.1875,0.65,0.6271450237319138,0.793130253586241,0.5804249787879818,0.0
3304,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,472,0,10,150,80,10,90,50,0.325,0.5,0.6081555935529197,0.7955068139966812,0.710525652323253,0.0
38047,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,476,0,10,151,80,10,20,14,0.3625,0.75,0.8259928398741989,0.7916530043641887,0.931744477143084,0.0
38047,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,476,0,10,151,80,10,20,14,0.3625,0.75,0.8259928398741989,0.7916530043641887,0.931744477143084,0.0
70782,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,462,0,10,150,80,10,36,23,0.2125,0.6,0.6910014928624145,0.7882354481489388,0.7838540701214849,0.0
42773,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,490,0,10,150,80,10,12,10,0.1875,0.65,0.6271450237319138,0.793130253586241,0.5804249787879818,0.0
42773,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,490,0,10,150,80,10,12,10,0.1875,0.65,0.6278322241747999,0.7931302535862409,0.5835499787879819,0.0
28452,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,488,0,10,150,80,10,55,32,0.2375,0.45,0.4353888623593329,0.7875996218122844,0.4385863467887462,0.0
28452,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,491,0,10,150,80,10,55,32,0.2125,0.35,0.3597311059758458,0.788539990860892,0.3852073311535385,0.0
28452,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,491,0,10,150,80,10,55,32,0.2125,0.35,0.3597311059758458,0.788539990860892,0.3852073311535385,0.0
13472,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,495,0,10,151,80,10,62,35,0.225,0.35,0.3146518495754294,0.7815989871226064,0.329866139407548,0.0
35488,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,500,0,10,151,80,10,22,16,0.325,0.8,0.8369041686939367,0.7924080943439563,0.8693655804549769,0.0
35488,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,500,0,10,151,80,10,22,16,0.325,0.8,0.8369041686939367,0.7924080943439563,0.8693655804549769,0.0
6625,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,495,0,10,152,80,10,11,10,0.325,0.75,0.8232252808142204,0.7921411509314488,0.9235482289468356,0.0
35488,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,500,0,10,151,80,10,22,16,0.325,0.8,0.8369041686939367,0.7924080943439563,0.8693655804549769,0.0
13472,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,151,80,10,62,35,0.275,0.45,0.3847088908837014,0.781637101706537,0.3593769450793445,0.0
69469,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,502,0,10,151,80,10,14,12,0.2875,0.8,0.8385024020486388,0.7915410618344626,0.8748590015076084,0.0
69875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,485,1,10,151,80,10,21,15,0.3,0.85,0.7461909620136936,0.7190681769227683,0.6661723847617812,0.0
69875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,485,1,10,151,80,10,21,15,0.3,0.85,0.7461909620136936,0.7190681769227683,0.6661723847617812,0.0
13472,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,496,0,10,151,80,10,62,35,0.275,0.45,0.3847088908837014,0.781637101706537,0.3593769450793445,0.0
69469,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,503,0,10,151,80,10,14,12,0.275,0.8,0.8375820438154642,0.7955962201316008,0.8710322471216434,0.0
69469,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,505,0,10,151,80,10,14,12,0.2875,0.9,0.906666773762631,0.795558339464908,0.8953865681961657,0.0
69875,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,493,1,10,151,80,10,21,15,0.2375,0.65,0.6023278509041491,0.7171548322516186,0.617048072756277,0.0
6625,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,518,0,10,152,80,10,11,10,0.3875,0.7894736842105263,0.8075505715998423,0.7826343895155459,0.811973939599408,0.0
6625,22222,20,20,False,1,0.0,stratified,zero,4,0.75,0.99,gpt,518,0,10,152,80,10,11,10,0.3875,0.7894736842105263,0.8075505715998423,0.7826343895155459,0.811973939599408,0.0
13656,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1414,0,10,138,73,10,12,11,0.3287671232876712,0.8,0.8204207371555863,0.7913013107258184,0.8379145570631639,0.05
3541,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1390,0,10,138,74,10,20,14,0.3108108108108108,0.8,0.8258303769367143,0.7939601984811855,0.839650668174275,0.25
13656,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1414,0,10,138,73,10,12,11,0.3287671232876712,0.8,0.8204207371555863,0.7913013107258184,0.8379145570631639,0.05
57977,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1418,0,10,138,73,10,22,16,0.2328767123287671,0.65,0.6274386086981314,0.7918462035937168,0.6682330734710765,0.25
3541,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1390,0,10,138,74,10,20,14,0.3108108108108108,0.8,0.8258303769367143,0.7939601984811855,0.839650668174275,0.25
57977,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1418,0,10,138,73,10,22,16,0.2328767123287671,0.65,0.6274386086981314,0.7918462035937168,0.6682330734710765,0.25
57977,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1422,0,10,138,73,10,22,16,0.2191780821917808,0.65,0.6274386086981314,0.7947928348299371,0.6682330734710765,0.25
13656,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1413,0,10,138,73,10,12,11,0.3287671232876712,0.8,0.8204207371555863,0.7920542132485912,0.8379145570631639,0.05
59327,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1502,0,10,138,73,10,24,17,0.2328767123287671,0.55,0.6117224913000724,0.7896742467868634,0.6530027585503592,0.0
59327,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1503,0,10,138,73,10,24,17,0.2465753424657534,0.55,0.611149970482936,0.7868068415611372,0.6502249807725814,0.0
59557,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1523,0,10,138,73,10,19,14,0.3835616438356164,0.75,0.8142887101182413,0.7946156353979544,0.8964126817454992,0.0
59557,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1516,0,10,138,73,10,19,14,0.3835616438356164,0.75,0.8142887101182413,0.7946156353979544,0.8964126817454992,0.0
59557,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1523,0,10,138,73,10,19,14,0.3835616438356164,0.75,0.8142887101182413,0.7946156353979544,0.8964126817454992,0.0
3541,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1553,0,10,138,74,10,20,14,0.2972972972972973,0.7,0.6580094698474673,0.7844811235687094,0.571371298550091,0.3
59327,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1499,0,10,138,73,10,24,17,0.2465753424657534,0.5,0.57312436044451,0.7870963725290469,0.623749447576847,0.0
11188,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1331,0,10,139,74,10,26,17,0.3783783783783784,0.85,0.8608209794007696,0.793779104792295,0.8494479980373946,0.25
11188,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1333,0,10,139,74,10,26,17,0.4054054054054054,0.85,0.8604611548686344,0.7941079063932619,0.8486146647040611,0.2
11188,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1339,0,10,139,74,10,26,17,0.4054054054054054,0.85,0.8618988671997078,0.7940809768495177,0.8536146647040612,0.2
17307,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1515,0,10,140,74,10,14,11,0.2972972972972973,0.6,0.5569068410985328,0.7929019123370533,0.5671511692641723,0.0
5978,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1469,0,10,140,74,10,55,32,0.2972972972972973,0.65,0.6988339451770261,0.785971112524129,0.7054065739901654,0.45
5978,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1447,0,10,140,74,10,55,32,0.2702702702702703,0.65,0.6950725908352234,0.7899416623998848,0.6902361194447109,0.3
5978,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1447,0,10,140,74,10,55,32,0.2432432432432432,0.55,0.6319418476430274,0.7905321949013904,0.692004050301264,0.3
17307,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1481,0,10,140,74,10,14,11,0.2162162162162162,0.55,0.6374732187651624,0.7830420237940151,0.7203202969630988,0.0
29421,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1524,0,10,140,74,10,82,46,0.1621621621621621,0.2,0.2843563056921036,0.7888661500548131,0.3409945403753453,0.25
29421,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1540,1,10,140,74,10,82,46,0.0405405405405405,0.15,0.155673450061159,0.7895534509430547,0.1870004146610183,0.0
17307,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1517,0,10,140,74,10,14,11,0.3108108108108108,0.65,0.5892451322468526,0.794418081281601,0.5696511692641724,0.0
29421,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1524,0,10,140,74,10,82,46,0.1621621621621621,0.2,0.2843563056921036,0.7888661500548131,0.3409945403753453,0.25
60450,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1616,1,10,139,74,10,90,50,0.0945945945945946,0.25,0.1962549192325952,0.7833381975820591,0.1579065815075876,0.0
60450,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1610,1,10,139,74,10,90,50,0.0945945945945946,0.25,0.1953044568546894,0.7852217096946215,0.1540604276614338,0.0
60450,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1618,1,10,139,74,10,90,50,0.0945945945945946,0.25,0.1962549192325952,0.7824256150057669,0.1579065815075876,0.0
6323,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1353,0,10,140,75,10,35,22,0.32,0.55,0.56370119589382,0.7989190839955281,0.5506287181171083,0.3
6323,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1353,0,10,140,75,10,35,22,0.32,0.55,0.5620016627656774,0.7989190839955281,0.5450731625615528,0.3
6323,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1353,0,10,140,75,10,35,22,0.32,0.55,0.56370119589382,0.7989190839955281,0.5506287181171083,0.3
41335,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1394,0,10,140,75,10,47,28,0.28,0.5,0.5974530686696495,0.7896859745004694,0.6939865174385298,0.0
41335,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1407,1,10,140,75,10,47,28,0.3466666666666667,0.55,0.6105699252011638,0.7147418467167986,0.6826546986725006,0.0
14918,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1431,0,10,140,75,10,52,30,0.3333333333333333,0.7,0.7526772418041701,0.7955642489541115,0.7865550935132977,0.3
14918,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1439,0,10,140,75,10,52,30,0.3733333333333333,0.75,0.7636898458393623,0.7908168940335917,0.7446132597622535,0.3
41335,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1407,1,10,140,75,10,47,28,0.3466666666666667,0.55,0.6105699252011638,0.7147418467167986,0.6826546986725006,0.0
14918,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1404,0,10,140,75,10,52,30,0.2933333333333333,0.85,0.8530026251388168,0.8034100358760059,0.8407941518835484,0.35
45050,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1465,0,10,140,75,10,23,16,0.2133333333333333,0.75,0.7491804162502738,0.7950621813436238,0.7405897087089037,0.2
45050,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1455,0,10,140,75,10,23,16,0.2,0.65,0.6825332076575958,0.7857103702589144,0.7238139457721501,0.05
45050,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1455,0,10,140,75,10,23,16,0.2,0.65,0.6825332076575958,0.7857103702589144,0.7238139457721501,0.05
58604,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1544,0,10,140,75,10,26,18,0.2933333333333333,0.9,0.9316250195240088,0.796299802692918,0.9775595545235636,0.0
58604,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1544,0,10,140,75,10,26,18,0.2933333333333333,0.9,0.9316250195240088,0.796299802692918,0.9775595545235636,0.0
58604,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1577,0,10,140,75,10,26,18,0.2933333333333333,0.85,0.8992867283756889,0.7978616066585591,0.975059554523564,0.0
61875,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1385,0,10,141,75,10,98,54,0.24,0.25,0.2870138841141008,0.783583330829755,0.330625860852254,0.0
61875,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1392,0,10,141,75,10,98,54,0.24,0.3,0.3316034103880412,0.7808681176577111,0.3862908799576756,0.0
61875,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1391,0,10,141,75,10,98,54,0.24,0.3,0.3236230942589088,0.7878527896229095,0.353344084106468,0.15
24573,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1384,0,10,141,75,10,17,13,0.16,0.5,0.4480043520469183,0.7863164394892839,0.453352845554858,0.0
24573,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1384,0,10,141,75,10,17,13,0.16,0.5,0.4480043520469183,0.7863164394892839,0.453352845554858,0.0
29947,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1356,0,10,142,75,10,11,10,0.32,0.8,0.8279560088331925,0.7889706875118051,0.8443164190900261,0.25
29947,22222,5,20,False,3,0.0,stratified,cot,4,0.75,0.99,gpt,1342,0,10,142,75,10,11,10,0.2933333333333333,0.75,0.8089979870935476,0.7909818670857098,0.8655392985927041,0.25
